date,kpi_value,promo_index,baseline_trend,seasonality,is_anomaly
2021-03-12,108.11696013804999,0.0,106.92897632544182,-5.206604869410696,0
2021-03-13,97.50352917435933,0.0,106.95898632877626,-11.699134946181882,0
2021-03-14,96.4250972703777,0.0,106.9889963321107,-9.381977789616359,0
2021-03-15,109.80682395348808,0.0,107.01900633544514,0.0,0
2021-03-16,115.09571616937191,0.0,107.0490163387796,9.381977789616357,0
2021-03-17,134.62226318703537,11.151603348392884,107.07902634211405,11.699134946181884,0
2021-03-18,113.79420998365156,0.0,107.10903634544849,5.2066048694106986,0
2021-03-19,101.50323290335531,0.0,107.13904634878293,-5.206604869410696,0
2021-03-20,97.26078910917659,0.0,107.16905635211737,-11.699134946181882,0
2021-03-21,91.53358395756146,0.0,107.19906635545182,-9.381977789616359,0
2021-03-22,119.40497488842684,16.682968405279773,107.22907635878627,0.0,0
2021-03-23,111.86536412614085,0.0,107.25908636212071,9.381977789616357,0
2021-03-24,131.03397807212852,11.473974381436635,107.28909636545515,11.699134946181884,0
2021-03-25,119.45577123614065,0.0,107.31910636878959,5.2066048694106986,0
2021-03-26,124.1868149001366,13.11910281265272,107.34911637212404,-5.206604869410696,0
2021-03-27,98.23219583503965,0.0,107.3791263754585,-11.699134946181882,0
2021-03-28,100.03053648895441,0.0,107.40913637879294,-9.381977789616359,0
2021-03-29,100.23491544551642,0.0,107.43914638212738,0.0,0
2021-03-30,114.68043897614209,0.0,107.46915638546182,9.381977789616357,0
2021-03-31,116.0471663273452,0.0,107.49916638879627,11.699134946181884,0
2021-04-01,110.25239086853695,0.0,107.52917639213072,5.2066048694106986,0
2021-04-02,101.68000625171531,0.0,107.55918639546516,-5.206604869410696,0
2021-04-03,94.0016991418292,0.0,107.5891963987996,-11.699134946181882,0
2021-04-04,90.32002937101453,0.0,107.61920640213404,-9.381977789616359,0
2021-04-05,110.64085742993863,0.0,107.6492164054685,0.0,0
2021-04-06,112.77023209546007,0.0,107.67922640880295,9.381977789616357,0
2021-04-07,120.36535881476387,0.0,107.70923641213739,11.699134946181884,0
2021-04-08,121.24218196388242,0.0,107.73924641547183,5.2066048694106986,0
2021-04-09,98.88511318304987,0.0,107.76925641880626,-5.206604869410696,0
2021-04-10,85.97898138497351,0.0,107.79926642214072,-11.699134946181882,0
2021-04-11,108.71253153906756,11.409249790729195,107.82927642547516,-9.381977789616359,0
2021-04-12,112.2631249688039,0.0,107.85928642880961,0.0,0
2021-04-13,125.10466403864278,0.0,107.88929643214405,9.381977789616357,0
2021-04-14,114.7002430038507,0.0,107.91930643547849,11.699134946181884,0
2021-04-15,115.14271820116973,0.0,107.94931643881294,5.2066048694106986,0
2021-04-16,100.91147974561648,0.0,107.97932644214738,-5.206604869410696,0
2021-04-17,95.8864080820834,0.0,108.00933644548184,-11.699134946181882,0
2021-04-18,109.23474204726806,0.0,108.03934644881627,-9.381977789616359,0
2021-04-19,102.0574751385701,0.0,108.06935645215071,0.0,0
2021-04-20,118.49630289107981,0.0,108.09936645548515,9.381977789616357,0
2021-04-21,121.69928409206322,0.0,108.1293764588196,11.699134946181884,0
2021-04-22,117.70913663132214,0.0,108.15938646215406,5.2066048694106986,0
2021-04-23,103.37472420996139,0.0,108.1893964654885,-5.206604869410696,0
2021-04-24,97.75247368065746,0.0,108.21940646882294,-11.699134946181882,0
2021-04-25,105.94803540694431,8.647190994090455,108.24941647215738,-9.381977789616359,0
2021-04-26,109.35593424047227,0.0,108.27942647549183,0.0,0
2021-04-27,116.318645166453,0.0,108.30943647882629,9.381977789616357,0
2021-04-28,122.52486898776681,0.0,108.33944648216072,11.699134946181884,0
2021-04-29,121.34369264406246,9.246072633331131,108.36945648549516,5.2066048694106986,0
2021-04-30,114.18413308222154,9.482869887193885,108.3994664888296,-5.206604869410696,0
2021-05-01,96.61329029124225,0.0,108.42947649216406,-11.699134946181882,0
2021-05-02,103.58170970897082,0.0,108.45948649549851,-9.381977789616359,0
2021-05-03,108.283921604479,0.0,108.48949649883295,0.0,0
2021-05-04,110.80935441895622,0.0,108.51950650216739,9.381977789616357,0
2021-05-05,125.29633745453968,0.0,108.54951650550183,11.699134946181884,0
2021-05-06,129.65722582817855,19.494023653382037,108.57952650883628,5.2066048694106986,0
2021-05-07,100.78786628816476,0.0,108.60953651217073,-5.206604869410696,0
2021-05-08,94.55776639314932,0.0,108.63954651550517,-11.699134946181882,0
2021-05-09,104.78533110190652,0.0,108.66955651883961,-9.381977789616359,0
2021-05-10,100.15686966625927,0.0,108.69956652217405,0.0,0
2021-05-11,130.66254844976484,0.0,108.7295765255085,9.381977789616357,0
2021-05-12,124.68294871128906,0.0,108.75958652884296,11.699134946181884,0
2021-05-13,130.9455731648663,16.05641610676155,108.7895965321774,5.2066048694106986,0
2021-05-14,117.6713234614477,14.2778977978117,108.81960653551184,-5.206604869410696,0
2021-05-15,128.29269789209502,0.0,108.84961653884628,-11.699134946181882,1
2021-05-16,101.58213846608173,0.0,108.87962654218073,-9.381977789616359,0
2021-05-17,111.49049888931542,0.0,108.90963654551518,0.0,0
2021-05-18,120.54404220247977,0.0,108.93964654884962,9.381977789616357,0
2021-05-19,121.02711422338695,0.0,108.96965655218406,11.699134946181884,0
2021-05-20,113.4169177436999,0.0,108.9996665555185,5.2066048694106986,0
2021-05-21,113.2598102485624,10.041831693734203,109.02967655885296,-5.206604869410696,0
2021-05-22,96.58091849459478,0.0,109.0596865621874,-11.699134946181882,0
2021-05-23,104.24279916337375,0.0,109.08969656552185,-9.381977789616359,0
2021-05-24,111.49393345797974,0.0,109.11970656885629,0.0,0
2021-05-25,106.77013982314996,0.0,109.14971657219073,9.381977789616357,0
2021-05-26,123.50246462782611,0.0,109.17972657552518,11.699134946181884,0
2021-05-27,115.19528622714542,0.0,109.20973657885962,5.2066048694106986,0
2021-05-28,103.95830668699979,0.0,109.23974658219407,-5.206604869410696,0
2021-05-29,96.01654782699109,0.0,109.26975658552851,-11.699134946181882,0
2021-05-30,104.41423967919064,0.0,109.29976658886295,-9.381977789616359,0
2021-05-31,113.11988244068883,0.0,109.32977659219739,0.0,0
2021-06-01,115.65025371385377,0.0,109.35978659553184,9.381977789616357,0
2021-06-02,122.71714069354633,0.0,109.3897965988663,11.699134946181884,0
2021-06-03,110.73978453344628,0.0,109.41980660220074,5.2066048694106986,0
2021-06-04,98.72473907696876,0.0,109.44981660553518,-5.206604869410696,0
2021-06-05,95.27382276432787,0.0,109.47982660886962,-11.699134946181882,0
2021-06-06,117.23850842480924,13.661075712690492,109.50983661220407,-9.381977789616359,0
2021-06-07,113.35234679704287,0.0,109.53984661553852,0.0,0
2021-06-08,121.0041760888785,0.0,109.56985661887296,9.381977789616357,0
2021-06-09,133.25265968526256,9.053274969481286,109.5998666222074,11.699134946181884,0
2021-06-10,116.90119464341237,0.0,109.62987662554184,5.2066048694106986,0
2021-06-11,101.88735537857379,0.0,109.6598866288763,-5.206604869410696,0
2021-06-12,99.71845186472463,0.0,109.68989663221075,-11.699134946181882,0
2021-06-13,113.22740701764356,9.687840070804,109.71990663554519,-9.381977789616359,0
2021-06-14,129.3666651985583,16.599583240424376,109.74991663887963,0.0,0
2021-06-15,123.917557917729,0.0,109.77992664221406,9.381977789616357,0
2021-06-16,124.34228698053465,0.0,109.80993664554852,11.699134946181884,0
2021-06-17,116.45234434846,0.0,109.83994664888297,5.2066048694106986,0
2021-06-18,123.02519322468588,14.081240488613457,109.86995665221741,-5.206604869410696,0
2021-06-19,107.61329040673026,9.518543734356527,109.89996665555185,-11.699134946181882,0
2021-06-20,97.02050026435906,0.0,109.92997665888629,-9.381977789616359,0
2021-06-21,109.30771880644569,0.0,109.95998666222074,0.0,0
2021-06-22,116.39236387594576,0.0,109.9899966655552,9.381977789616357,0
2021-06-23,119.018428515174,0.0,110.02000666888964,11.699134946181884,0
2021-06-24,114.6785468587727,0.0,110.05001667222407,5.2066048694106986,0
2021-06-25,101.70374212214797,0.0,110.08002667555851,-5.206604869410696,0
2021-06-26,97.17905561415492,0.0,110.11003667889297,-11.699134946181882,0
2021-06-27,93.18361022479593,0.0,110.14004668222742,-9.381977789616359,0
2021-06-28,128.23756259256388,17.214331077510263,110.17005668556186,0.0,0
2021-06-29,119.58686637996155,0.0,110.2000666888963,9.381977789616357,0
2021-06-30,118.66085711413986,0.0,110.23007669223074,11.699134946181884,0
2021-07-01,118.10367423870551,0.0,110.26008669556519,5.2066048694106986,0
2021-07-02,121.65719547537782,12.823423095382635,110.29009669889965,-5.206604869410696,0
2021-07-03,92.19073229857631,0.0,110.32010670223409,-11.699134946181882,0
2021-07-04,97.91723980168732,0.0,110.35011670556852,-9.381977789616359,0
2021-07-05,107.30355730975377,0.0,110.38012670890296,0.0,0
2021-07-06,116.03250209741832,0.0,110.41013671223742,9.381977789616357,0
2021-07-07,125.45718102948074,0.0,110.44014671557186,11.699134946181884,0
2021-07-08,114.9014570332258,0.0,110.47015671890631,5.2066048694106986,0
2021-07-09,119.16014258815014,14.92464010056253,110.50016672224075,-5.206604869410696,0
2021-07-10,90.81559232176629,0.0,110.53017672557519,-11.699134946181882,0
2021-07-11,103.71988106013019,0.0,110.56018672890964,-9.381977789616359,0
2021-07-12,105.63316315283019,0.0,110.59019673224408,0.0,0
2021-07-13,120.2419150462602,0.0,110.62020673557853,9.381977789616357,0
2021-07-14,123.45885943692763,0.0,110.65021673891297,11.699134946181884,0
2021-07-15,121.32946599501271,0.0,110.68022674224741,5.2066048694106986,0
2021-07-16,100.2683502796947,0.0,110.71023674558185,-5.206604869410696,0
2021-07-17,86.96306317945113,0.0,110.7402467489163,-11.699134946181882,0
2021-07-18,102.12367714164918,0.0,110.77025675225076,-9.381977789616359,0
2021-07-19,118.00231148162861,0.0,110.8002667555852,0.0,0
2021-07-20,125.16803996029374,0.0,110.83027675891964,9.381977789616357,0
2021-07-21,135.51458743905062,12.116528069516121,110.86028676225408,11.699134946181884,0
2021-07-22,114.13035689247104,0.0,110.89029676558853,5.2066048694106986,0
2021-07-23,108.94219228606153,0.0,110.92030676892298,-5.206604869410696,0
2021-07-24,95.35699702725766,0.0,110.95031677225742,-11.699134946181882,0
2021-07-25,103.50378006340038,0.0,110.98032677559186,-9.381977789616359,0
2021-07-26,113.03221741559281,0.0,111.0103367789263,0.0,0
2021-07-27,124.66316420187263,0.0,111.04034678226076,9.381977789616357,0
2021-07-28,133.8081318874214,0.0,111.07035678559521,11.699134946181884,0
2021-07-29,117.87663552705541,0.0,111.10036678892965,5.2066048694106986,0
2021-07-30,103.8879174200234,0.0,111.13037679226409,-5.206604869410696,0
2021-07-31,99.35895460064866,0.0,111.16038679559853,-11.699134946181882,0
2021-08-01,94.73211538976015,0.0,111.19039679893298,-9.381977789616359,0
2021-08-02,108.4415542779112,0.0,111.22040680226743,0.0,0
2021-08-03,118.99526484276582,0.0,111.25041680560187,9.381977789616357,0
2021-08-04,120.88320816337983,0.0,111.28042680893631,11.699134946181884,0
2021-08-05,117.12646116981634,0.0,111.31043681227075,5.2066048694106986,0
2021-08-06,102.84416221666571,0.0,111.3404468156052,-5.206604869410696,0
2021-08-07,104.15544454205566,0.0,111.37045681893966,-11.699134946181882,0
2021-08-08,102.01931729233053,0.0,111.4004668222741,-9.381977789616359,0
2021-08-09,141.3932755410541,0.0,111.43047682560854,0.0,1
2021-08-10,119.53088575250766,0.0,111.46048682894298,9.381977789616357,0
2021-08-11,137.4539491861941,13.643554672298897,111.49049683227743,11.699134946181884,0
2021-08-12,120.02750476369312,0.0,111.52050683561188,5.2066048694106986,0
2021-08-13,102.87539110669202,0.0,111.55051683894632,-5.206604869410696,0
2021-08-14,97.24892593979784,0.0,111.58052684228076,-11.699134946181882,0
2021-08-15,101.01365494089218,0.0,111.6105368456152,-9.381977789616359,0
2021-08-16,106.2570631550568,0.0,111.64054684894965,0.0,0
2021-08-17,117.77550320301447,0.0,111.6705568522841,9.381977789616357,0
2021-08-18,121.4948183076218,0.0,111.70056685561855,11.699134946181884,0
2021-08-19,120.4347384512146,0.0,111.73057685895299,5.2066048694106986,0
2021-08-20,107.60422730888443,0.0,111.76058686228743,-5.206604869410696,0
2021-08-21,100.86582156491018,0.0,111.79059686562188,-11.699134946181882,0
2021-08-22,105.84222092801186,0.0,111.82060686895632,-9.381977789616359,0
2021-08-23,111.30112971869319,0.0,111.85061687229077,0.0,0
2021-08-24,122.82446406495713,0.0,111.88062687562521,9.381977789616357,0
2021-08-25,123.19688481341156,0.0,111.91063687895965,11.699134946181884,0
2021-08-26,118.20870114930331,0.0,111.9406468822941,5.2066048694106986,0
2021-08-27,104.43301738577152,0.0,111.97065688562854,-5.206604869410696,0
2021-08-28,90.5462633096754,0.0,112.000666888963,-11.699134946181882,0
2021-08-29,102.11158245393587,0.0,112.03067689229744,-9.381977789616359,0
2021-08-30,117.75167944003164,0.0,112.06068689563187,0.0,0
2021-08-31,125.17753629754904,0.0,112.09069689896631,9.381977789616357,0
2021-09-01,127.68143178684734,0.0,112.12070690230077,11.699134946181884,0
2021-09-02,122.3018446622708,0.0,112.15071690563522,5.2066048694106986,0
2021-09-03,107.3287524034047,0.0,112.18072690896966,-5.206604869410696,0
2021-09-04,101.3008647957446,0.0,112.2107369123041,-11.699134946181882,0
2021-09-05,100.38816154428478,0.0,112.24074691563854,-9.381977789616359,0
2021-09-06,111.0064654948648,0.0,112.27075691897299,0.0,0
2021-09-07,124.14582931100837,0.0,112.30076692230745,9.381977789616357,0
2021-09-08,128.84544962049904,0.0,112.33077692564189,11.699134946181884,0
2021-09-09,117.00960669566302,0.0,112.36078692897632,5.2066048694106986,0
2021-09-10,105.38343500349443,0.0,112.39079693231076,-5.206604869410696,0
2021-09-11,100.72378382488972,0.0,112.42080693564522,-11.699134946181882,0
2021-09-12,117.30949089214339,11.835824747063608,112.45081693897967,-9.381977789616359,0
2021-09-13,106.70540767777995,0.0,112.48082694231411,0.0,0
2021-09-14,112.70809092271595,0.0,112.51083694564855,9.381977789616357,0
2021-09-15,122.03783449719855,0.0,112.54084694898299,11.699134946181884,0
2021-09-16,129.2720152070738,16.377403089002282,112.57085695231744,5.2066048694106986,0
2021-09-17,105.36170129565195,0.0,112.6008669556519,-5.206604869410696,0
2021-09-18,100.34062073753456,0.0,112.63087695898633,-11.699134946181882,0
2021-09-19,101.46591553661236,0.0,112.66088696232077,-9.381977789616359,0
2021-09-20,118.5007671035382,0.0,112.69089696565521,0.0,0
2021-09-21,123.4098638170153,0.0,112.72090696898967,9.381977789616357,0
2021-09-22,125.65194935694932,0.0,112.75091697232412,11.699134946181884,0
2021-09-23,120.47636042124286,0.0,112.78092697565856,5.2066048694106986,0
2021-09-24,103.04899963845922,0.0,112.810936978993,-5.206604869410696,0
2021-09-25,117.16322608962182,11.864966903795189,112.84094698232744,-11.699134946181882,0
2021-09-26,103.1859220499037,0.0,112.87095698566189,-9.381977789616359,0
2021-09-27,124.48401320762497,8.901123749663768,112.90096698899634,0.0,0
2021-09-28,118.02552584978652,0.0,112.93097699233078,9.381977789616357,0
2021-09-29,118.44508687778286,0.0,112.96098699566522,11.699134946181884,0
2021-09-30,121.46916050051047,0.0,112.99099699899966,5.2066048694106986,0
2021-10-01,109.32004023731349,0.0,113.02100700233412,-5.206604869410696,0
2021-10-02,97.74367584205663,0.0,113.05101700566856,-11.699134946181882,0
2021-10-03,100.22039689428787,0.0,113.08102700900301,-9.381977789616359,0
2021-10-04,117.61277614999652,0.0,113.11103701233745,0.0,0
2021-10-05,117.76537723381894,0.0,113.14104701567189,9.381977789616357,0
2021-10-06,131.44088377821208,0.0,113.17105701900634,11.699134946181884,0
2021-10-07,114.80518895316,0.0,113.20106702234078,5.2066048694106986,0
2021-10-08,110.57803985869806,0.0,113.23107702567523,-5.206604869410696,0
2021-10-09,100.24747817983184,0.0,113.26108702900967,-11.699134946181882,0
2021-10-10,123.64522562776737,17.323356660710253,113.29109703234411,-9.381977789616359,0
2021-10-11,111.14465102722178,0.0,113.32110703567855,0.0,0
2021-10-12,122.08192320434019,0.0,113.351117039013,9.381977789616357,0
2021-10-13,125.24393869011223,0.0,113.38112704234746,11.699134946181884,0
2021-10-14,114.6089920919667,0.0,113.4111370456819,5.2066048694106986,0
2021-10-15,125.36680790871742,14.168968347431278,113.44114704901634,-5.206604869410696,0
2021-10-16,99.71916784028255,0.0,113.47115705235078,-11.699134946181882,0
2021-10-17,103.2047896047088,0.0,113.50116705568523,-9.381977789616359,0
2021-10-18,109.55377956058564,0.0,113.53117705901968,0.0,0
2021-10-19,112.69383021678924,0.0,113.56118706235412,9.381977789616357,0
2021-10-20,132.98465436655846,8.458433405088693,113.59119706568856,11.699134946181884,0
2021-10-21,128.47827362488536,0.0,113.621207069023,5.2066048694106986,0
2021-10-22,111.58302935453885,0.0,113.65121707235745,-5.206604869410696,0
2021-10-23,101.90505061057245,0.0,113.68122707569191,-11.699134946181882,0
2021-10-24,103.27769597257692,0.0,113.71123707902635,-9.381977789616359,0
2021-10-25,113.83111065360897,0.0,113.74124708236079,0.0,0
2021-10-26,125.34171133601242,0.0,113.77125708569523,9.381977789616357,0
2021-10-27,120.77715077397619,0.0,113.80126708902968,11.699134946181884,0
2021-10-28,123.49516874045031,0.0,113.83127709236413,5.2066048694106986,0
2021-10-29,111.51620748805286,0.0,113.86128709569857,-5.206604869410696,0
2021-10-30,105.06490505568286,0.0,113.89129709903301,-11.699134946181882,0
2021-10-31,106.29323226799,0.0,113.92130710236745,-9.381977789616359,0
2021-11-01,130.04100429947667,16.011220562998822,113.9513171057019,0.0,0
2021-11-02,126.05474984252,0.0,113.98132710903636,9.381977789616357,0
2021-11-03,128.0777285935182,0.0,114.0113371123708,11.699134946181884,0
2021-11-04,117.83178914135183,0.0,114.04134711570524,5.2066048694106986,0
2021-11-05,106.57034515804139,0.0,114.07135711903969,-5.206604869410696,0
2021-11-06,102.80965735724018,0.0,114.10136712237413,-11.699134946181882,0
2021-11-07,110.94547994207296,0.0,114.13137712570857,-9.381977789616359,0
2021-11-08,109.20495882642741,0.0,114.16138712904302,0.0,0
2021-11-09,117.70327385898406,0.0,114.19139713237746,9.381977789616357,0
2021-11-10,126.57958544683986,0.0,114.2214071357119,11.699134946181884,0
2021-11-11,119.66157281588112,0.0,114.25141713904635,5.2066048694106986,0
2021-11-12,121.40962752784701,11.641438597395275,114.28142714238079,-5.206604869410696,0
2021-11-13,103.58811499116736,0.0,114.31143714571525,-11.699134946181882,0
2021-11-14,104.0666603408941,0.0,114.34144714904969,-9.381977789616359,0
